% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.870562412e+05 +5.870562412e+05 +5.872053912e+05 +5.872053912e+05 -4.5863e-01 -4.6107e+00 -3.4161e+00 -4.0984e+00 +4.7367e+00 -1.8165e+00 -4.1745e+00 -2.8494e-01 -4.4364e+00 -1.9642e-01
2 +3.711485618e+05 +3.711485618e+05 +3.712977118e+05 +3.712977118e+05 -2.6444e-01 +3.6198e+00 +4.0779e+00 +2.8869e+00 +3.2336e+00 +2.3173e+00 -4.7827e+00 -3.0785e-01 -4.7653e+00 +2.0452e+00
3 +4.879349345e+04 +4.879349345e+04 +4.894264345e+04 +4.894264345e+04 -3.1603e+00 +7.0494e-01 +2.6364e+00 +1.3483e+00 +3.0094e-01 +3.6500e-01 -3.8481e+00 -2.4234e+00 +5.7072e-01 -3.2540e+00
66 +3.435000522e+04 +3.435000522e+04 +3.449915522e+04 +3.449915522e+04 -1.2159e+00 -1.9015e+00 -2.8973e+00 -3.9218e-01 -4.4685e+00 -2.3447e+00 +2.3344e+00 -9.3500e-01 +1.6140e+00 +1.5977e-01
90 +6.979333351e+03 +6.979333351e+03 +7.128483351e+03 +7.128483351e+03 +3.3023e-01 +1.0695e+00 -1.2304e+00 +1.8967e+00 -4.0353e+00 -4.4153e-01 -2.4405e+00 -2.7654e+00 -3.0428e+00 +2.1786e+00
775 +5.009096469e+03 +5.009096469e+03 +5.158246469e+03 +5.158246469e+03 +1.5525e-01 -7.5564e-01 -1.0442e+00 -1.3790e+00 -4.8648e+00 -1.2013e+00 -1.9479e+00 -2.9193e+00 +6.6965e-01 +5.7252e-03
4139 +3.154979932e+03 +3.154979932e+03 +3.304129932e+03 +3.304129932e+03 -2.7746e-01 -3.4630e+00 +5.6675e-01 +1.3427e-01 -4.1894e+00 -2.2698e+00 -2.3310e+00 -8.1847e-01 -1.3693e+00 -3.3129e-01
4171 +1.497671822e+03 +1.497671822e+03 +1.646821822e+03 +1.646821822e+03 -1.4085e+00 -1.8012e+00 +8.5762e-02 +9.2364e-01 -3.8881e+00 -2.5648e+00 -3.0750e+00 -1.4564e+00 -3.2651e+00 +3.6937e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.024625995e+05 +7.024625995e+05 +7.014625995e+05 +7.014625995e+05 +4.1499e+00 -3.1212e+00 +3.4721e+00 +2.7958e+00 -1.6526e+00 +4.8302e+00 -1.0289e+00 -3.5105e+00 -4.9441e+00 +2.2041e+00
2 +4.213363218e+05 +4.213363218e+05 +4.203363218e+05 +4.203363218e+05 +2.2144e+00 +6.7532e-01 +9.7636e-01 +2.0242e+00 -2.9499e+00 -3.2795e+00 +3.8115e+00 -4.4554e+00 -2.0321e+00 -1.4852e+00
3 +2.553695082e+05 +2.553695082e+05 +2.543695082e+05 +2.543695082e+05 +3.1851e-01 -1.1160e+00 +4.5671e+00 +4.1506e+00 +1.2017e+00 -1.0173e+00 -3.5177e+00 -1.1460e+00 +2.3727e+00 -4.2176e+00
6 +1.350117981e+05 +1.350117981e+05 +1.340117981e+05 +1.340117981e+05 -4.8503e-01 -4.2556e+00 -5.3271e-01 +2.3874e+00 -3.0958e+00 -9.4404e-01 -7.8680e-01 -9.1655e-01 +2.1144e+00 -1.0415e+00
19 +9.218631444e+04 +9.218631444e+04 +9.118631444e+04 +9.118631444e+04 -4.1853e-01 +3.0188e+00 -1.0265e+00 -1.0360e+00 -3.2276e+00 +4.0265e+00 +8.0175e-01 -4.5460e+00 +3.8866e-01 -2.6229e+00
23 +1.952398920e+04 +1.952398920e+04 +1.852398920e+04 +1.852398920e+04 -3.9231e+00 +1.1058e+00 +2.5728e-01 -2.9855e+00 -4.2525e+00 -1.2152e+00 -1.3878e+00 -4.8733e-01 -3.2341e+00 +1.6960e+00
331 +1.190524944e+04 +1.190524944e+04 +1.090524944e+04 +1.090524944e+04 -9.9216e-01 +2.9288e-01 -1.1488e+00 -5.8522e-01 -3.1279e+00 -5.1810e-01 -2.3326e+00 -2.9512e+00 +3.0443e-01 -3.8149e+00
387 +7.586079680e+03 +7.586079680e+03 +6.586079680e+03 +6.586079680e+03 -2.2641e+00 -3.2593e-01 +2.2490e+00 -9.5802e-01 -3.3767e+00 -1.0927e+00 -4.6139e+00 -3.6865e-02 +1.1879e+00 -3.1734e+00
