% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.108123641e+01 +7.108123641e+01 +1.118612364e+02 +1.118612364e+02 +2.1154e+00 -2.2182e+00 -4.7536e+00 -4.0073e+00 +7.3744e-01
6 +4.284556743e+01 +4.284556743e+01 +8.362556743e+01 +8.362556743e+01 -2.5515e+00 -2.6434e+00 +3.1595e+00 -4.6896e+00 -2.8866e+00
9 +2.734837132e+01 +2.734837132e+01 +6.812837132e+01 +6.812837132e+01 -2.2129e-01 +3.3830e+00 +3.3824e+00 -4.6627e+00 -7.2539e-01
15 +2.248921281e+01 +2.248921281e+01 +6.326921281e+01 +6.326921281e+01 +1.6523e+00 -1.4581e+00 +2.6870e+00 -4.0620e+00 +3.8773e+00
65 +2.055312083e+00 +2.055312083e+00 +4.283531208e+01 +4.283531208e+01 -3.6989e+00 +1.0166e-01 +2.6786e+00 +2.4208e-01 +7.4528e-01
3817 +6.334394199e-01 +6.334394199e-01 +4.141343942e+01 +4.141343942e+01 -2.9636e+00 -8.7669e-01 +4.0656e+00 -2.6168e+00 -3.7047e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.602061847e+01 +7.602061847e+01 +7.442061847e+01 +7.442061847e+01 -4.8534e+00 -3.2918e-01 +1.0458e+00 -3.8874e-01 -2.5407e+00
3 +5.611059106e+01 +5.611059106e+01 +5.451059106e+01 +5.451059106e+01 -1.1321e+00 +1.2112e-01 +3.5806e+00 +2.1779e+00 +1.9029e+00
20 +3.069415656e+01 +3.069415656e+01 +2.909415656e+01 +2.909415656e+01 +4.6269e-01 +3.6414e+00 +2.1310e+00 +4.6896e+00 -6.7509e-01
30 +2.287395127e+01 +2.287395127e+01 +2.127395127e+01 +2.127395127e+01 +3.9237e+00 +1.4587e+00 +3.1738e+00 -3.9132e+00 +3.3516e+00
46 +1.167281007e+01 +1.167281007e+01 +1.007281007e+01 +1.007281007e+01 +8.0849e-01 +4.2976e+00 +8.8062e-01 -3.9079e+00 +1.7423e+00
160 +8.746095836e+00 +8.746095836e+00 +7.146095836e+00 +7.146095836e+00 +3.6288e+00 +2.7640e+00 +1.6292e+00 -7.8245e-01 -2.4742e+00
239 +2.445747333e+00 +2.445747333e+00 +8.457473335e-01 +8.457473335e-01 +4.3244e+00 +3.0081e+00 -3.6636e+00 +3.1237e+00 -3.9170e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.042790178e+01 +7.042790178e+01 -3.004120982e+02 -3.004120982e+02 +4.4771e+00 -6.3969e-01 +4.7911e+00 +4.0609e+00 +1.3905e+00
2 +5.068030330e+01 +5.068030330e+01 -3.201596967e+02 -3.201596967e+02 +5.3076e-01 -9.2328e-01 -1.8640e+00 +2.0181e+00 -2.4993e+00
5 +1.571876033e+01 +1.571876033e+01 -3.551212397e+02 -3.551212397e+02 +2.1026e+00 -1.1850e+00 -2.8279e+00 -1.9484e+00 -4.6944e+00
250 +8.102032328e+00 +8.102032328e+00 -3.627379677e+02 -3.627379677e+02 -4.0527e+00 -2.0739e+00 +4.6927e+00 -6.8561e-01 +3.8574e+00
622 +2.909986134e+00 +2.909986134e+00 -3.679300139e+02 -3.679300139e+02 +3.4003e+00 -1.5376e+00 -2.2550e+00 +1.7534e+00 +1.6962e-01
4797 +1.183037537e+00 +1.183037537e+00 -3.696569625e+02 -3.696569625e+02 +2.6873e+00 +5.8722e-03 -1.9988e+00 +2.4332e+00 +8.5420e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.771851808e+01 +4.771851808e+01 +1.515851808e+01 +1.515851808e+01 -3.7308e+00 +3.3053e+00 -1.2752e+00 -4.6798e-01 +1.9086e+00
18 +3.581531367e+01 +3.581531367e+01 +3.255313667e+00 +3.255313667e+00 +5.1165e-01 +5.8043e-01 +4.9936e-01 -2.9127e+00 -1.5536e+00
26 +1.921216953e+01 +1.921216953e+01 -1.334783047e+01 -1.334783047e+01 -3.8900e+00 -4.3846e+00 -2.7166e-02 +5.5746e-01 +3.5988e+00
229 +1.090261531e+01 +1.090261531e+01 -2.165738469e+01 -2.165738469e+01 +2.9603e-01 +3.9352e+00 -9.2045e-01 +4.8035e+00 -1.7338e+00
288 +2.332552210e+00 +2.332552210e+00 -3.022744779e+01 -3.022744779e+01 +4.3114e-01 +1.7739e+00 -2.3863e+00 +1.5902e+00 -3.3877e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.083960789e+01 +2.083960789e+01 +5.362396079e+02 +5.362396079e+02 +1.7300e+00 -2.7533e+00 -2.3730e+00 +1.5433e+00 +2.0676e+00
32 +1.382803913e+01 +1.382803913e+01 +5.292280391e+02 +5.292280391e+02 -3.7204e+00 +3.1941e+00 -3.9582e+00 -3.3369e+00 -4.7005e+00
431 +6.819658228e+00 +6.819658228e+00 +5.222196582e+02 +5.222196582e+02 +1.1534e+00 -1.0096e+00 -2.8207e-01 -3.0996e+00 -5.6123e-02
648 +5.944896037e+00 +5.944896037e+00 +5.213448960e+02 +5.213448960e+02 +1.1944e+00 -1.7819e+00 -4.8984e-01 -1.7614e+00 -4.4543e-01
3027 +2.681160603e-01 +2.681160603e-01 +5.156681161e+02 +5.156681161e+02 -3.5347e+00 -6.5639e-01 -3.1279e+00 +4.7514e-01 -2.1763e+00
% function evaluation | noise-free fitness - Fopt (9.862300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.615563458e+01 +4.615563458e+01 +1.032385635e+03 +1.032385635e+03 +1.8774e+00 -2.0700e+00 +4.2759e+00 +1.8263e+00 -2.6977e+00
5 +3.162189005e+01 +3.162189005e+01 +1.017851890e+03 +1.017851890e+03 -6.8223e-01 -4.2553e+00 +1.5367e+00 -2.3713e+00 -1.0680e+00
13 +1.445612235e+01 +1.445612235e+01 +1.000686122e+03 +1.000686122e+03 +3.7878e+00 +4.1757e-01 +2.8029e+00 +4.4934e+00 -4.3380e+00
128 +8.969575230e+00 +8.969575230e+00 +9.951995752e+02 +9.951995752e+02 -2.8630e+00 -2.1471e+00 -3.5059e+00 -1.0573e+00 +8.1427e-01
