% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.489516496e+01 +7.489516496e+01 +1.462451650e+02 +1.462451650e+02 +1.1168e+00 +1.8626e+00 +4.0583e+00 +1.9120e+00 -1.8345e+00 -3.4724e+00 -2.2070e+00 +8.9420e-01 -4.6763e+00 +5.7275e-01
15 +6.267518107e+01 +6.267518107e+01 +1.340251811e+02 +1.340251811e+02 -4.3851e+00 -1.4312e+00 +1.2659e+00 -1.3316e+00 -1.2935e+00 -8.6709e-01 -4.5520e+00 +3.0201e+00 -3.0228e+00 +2.4082e+00
39 +3.236219644e+01 +3.236219644e+01 +1.037121964e+02 +1.037121964e+02 +8.3437e-01 +1.4663e+00 +3.3653e+00 +1.9720e-01 -8.5898e-01 -1.6043e+00 -2.4841e+00 +2.1324e-01 -3.6368e+00 -1.2901e+00
125 +2.370529418e+01 +2.370529418e+01 +9.505529418e+01 +9.505529418e+01 -7.4912e-01 -3.7928e+00 +1.6345e+00 +1.8854e+00 -4.5445e+00 +4.7047e+00 +3.2728e+00 -1.7135e+00 +1.3462e+00 -3.6992e+00
1167 +1.244278203e+01 +1.244278203e+01 +8.379278203e+01 +8.379278203e+01 -3.7498e+00 +4.4037e+00 -7.2997e-01 +4.7276e+00 -1.3008e+00 +1.1644e+00 +4.3398e+00 +1.4874e+00 -4.0379e+00 -1.8445e+00
4282 +9.650621336e+00 +9.650621336e+00 +8.100062134e+01 +8.100062134e+01 +2.2220e+00 -3.5408e+00 +4.9672e+00 +4.4448e+00 +1.2167e+00 -6.8088e-02 -4.6309e+00 -4.3238e+00 -2.8512e-02 +3.9754e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.588682323e+02 +1.588682323e+02 -1.963517677e+02 -1.963517677e+02 +1.6837e+00 -3.0549e+00 +2.4108e+00 -5.5412e-01 -4.4290e-01 +4.6710e+00 +4.9812e+00 -1.5609e+00 +4.5377e+00 +1.0388e+00
2 +9.614336624e+01 +9.614336624e+01 -2.590766338e+02 -2.590766338e+02 -1.1730e-01 -4.1097e+00 +3.2477e+00 -3.6862e+00 -3.4691e+00 +1.9458e+00 -1.4770e+00 -1.9915e+00 +1.7357e+00 -1.0534e+00
3 +4.773121403e+01 +4.773121403e+01 -3.074887860e+02 -3.074887860e+02 -2.0977e-01 -4.3783e+00 +2.1960e+00 -1.3406e+00 -3.5369e+00 +4.0272e-01 +2.3425e+00 -1.2332e+00 -1.9259e+00 -6.3567e-01
10 +3.846890391e+01 +3.846890391e+01 -3.167510961e+02 -3.167510961e+02 +3.7592e+00 -1.6052e+00 -1.2250e+00 +4.5340e+00 -1.4482e-01 +2.6254e+00 +3.5880e+00 -2.9043e+00 +1.7385e-01 +2.7924e+00
107 +2.026310343e+01 +2.026310343e+01 -3.349568966e+02 -3.349568966e+02 +1.3399e+00 -3.4885e+00 -6.5598e-01 -4.6663e+00 +1.4298e+00 -7.6186e-01 -4.7216e+00 +2.2472e+00 +5.3463e-01 +1.8316e-01
3957 +1.559876492e+01 +1.559876492e+01 -3.396212351e+02 -3.396212351e+02 -4.0172e+00 -3.5849e-01 -1.6147e+00 +7.7151e-02 -1.7940e+00 +4.6682e+00 +4.5405e+00 -3.9342e+00 +3.9512e+00 -3.6416e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.060198640e+02 +1.060198640e+02 +2.051898640e+02 +2.051898640e+02 -4.8799e+00 +2.4076e+00 -2.9193e+00 +8.2366e-01 +2.9905e+00 -4.8895e+00 +8.5628e-01 +1.4836e+00 +1.3078e+00 -3.9009e+00
2 +7.379100504e+01 +7.379100504e+01 +1.729610050e+02 +1.729610050e+02 -2.1326e+00 +2.3020e+00 +9.4435e-01 -1.0247e+00 -4.7190e+00 +4.0169e+00 -3.9382e-02 -4.5696e+00 +2.2925e+00 -3.8649e+00
3 +6.283182791e+01 +6.283182791e+01 +1.620018279e+02 +1.620018279e+02 +4.6491e+00 -2.4502e+00 -3.9842e+00 -2.2979e+00 -4.4499e+00 +9.5937e-01 -2.7897e+00 +2.4514e-01 +7.4440e-01 +3.8463e+00
34 +3.540684835e+01 +3.540684835e+01 +1.345768483e+02 +1.345768483e+02 -3.1145e+00 +3.3992e+00 -3.5221e+00 -2.3454e+00 +4.3932e-01 -6.7845e-01 +3.2103e+00 -3.1456e+00 +3.0629e+00 +9.0847e-01
102 +1.474777109e+01 +1.474777109e+01 +1.139177711e+02 +1.139177711e+02 -4.3072e-01 +1.6502e+00 -7.5359e-01 +2.2462e+00 +4.6617e+00 +1.5657e+00 -3.1735e+00 -2.2691e+00 +2.4879e+00 -7.9081e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.027247815e+02 +1.027247815e+02 -4.151852185e+02 -4.151852185e+02 -1.8677e+00 +1.0753e+00 +3.4739e+00 -1.1551e-01 -4.3212e+00 -1.1562e+00 +4.5115e+00 +1.7579e+00 -2.3451e+00 -3.8005e-01
3 +7.857142750e+01 +7.857142750e+01 -4.393385725e+02 -4.393385725e+02 +1.5113e+00 +4.9650e-01 +3.2595e+00 +2.0074e+00 +2.5478e+00 +4.4183e+00 +5.6057e-01 -2.2050e+00 -5.3933e-01 +3.0622e-01
