% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.102090588e+02 +9.102090588e+02 +8.932690588e+02 +8.932690588e+02 -1.9327e+00 -8.5260e-01 -4.5208e-01 -3.9068e+00 +3.5409e+00 -7.3075e-01 -2.9406e+00 -3.7526e+00 +2.6682e-01 +2.6342e+00
2 +1.726313801e+02 +1.726313801e+02 +1.556913801e+02 +1.556913801e+02 +1.3258e+00 +3.4531e+00 -2.9896e+00 -3.0667e+00 -3.8928e+00 -1.3147e+00 +3.1644e+00 +3.1656e+00 +4.2746e+00 +3.0736e+00
14 +7.781742741e+01 +7.781742741e+01 +6.087742741e+01 +6.087742741e+01 +8.3699e-01 -1.5157e-01 +2.2118e+00 +2.5341e+00 -1.5507e+00 -2.2317e+00 +3.7345e+00 +2.3438e+00 +3.9013e+00 -1.8136e+00
28 +4.915360666e+01 +4.915360666e+01 +3.221360666e+01 +3.221360666e+01 -1.1226e-01 +8.2973e-01 -1.6719e+00 +2.2627e+00 +3.8800e+00 -3.4288e+00 +4.8827e+00 -1.5356e+00 -2.1877e+00 -1.7448e+00
290 +3.575420413e+01 +3.575420413e+01 +1.881420413e+01 +1.881420413e+01 +2.3522e+00 +2.1418e+00 -4.1634e+00 +3.8633e+00 -3.6250e-01 -2.9950e+00 +4.9933e+00 +3.2726e+00 +3.0681e+00 -1.4036e+00
4872 +2.101916792e+01 +2.101916792e+01 +4.079167921e+00 +4.079167921e+00 +3.6810e+00 +3.8607e+00 +3.5382e+00 +1.6680e+00 +1.5966e+00 -1.0938e+00 +2.8686e+00 -2.7558e+00 -1.3031e+00 -3.5716e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.620095129e+02 +1.620095129e+02 +1.808195129e+02 +1.808195129e+02 -3.4808e+00 -2.0517e+00 +2.4675e+00 +3.1170e+00 +1.8712e+00 +1.0465e+00 -4.0528e+00 +2.3372e+00 -1.8649e+00 +5.1307e-01
2 +1.555439263e+02 +1.555439263e+02 +1.743539263e+02 +1.743539263e+02 -9.0099e-01 +1.5774e+00 +1.7883e+00 -1.8316e+00 +2.7978e+00 +1.6558e+00 -4.9219e+00 +4.6262e+00 -3.4788e+00 +1.7286e+00
4 +7.893757093e+01 +7.893757093e+01 +9.774757093e+01 +9.774757093e+01 -9.4183e-01 -2.9362e+00 -4.9507e+00 -3.1276e+00 +3.5787e-01 -3.4932e+00 -8.1581e-02 -1.4725e+00 -1.8125e-01 +2.9824e+00
7 +5.671666791e+01 +5.671666791e+01 +7.552666791e+01 +7.552666791e+01 +3.3500e-01 +2.4850e+00 +1.7764e+00 -5.2956e-02 -3.1055e+00 -4.7874e+00 +8.8393e-01 -2.2179e+00 -1.1668e+00 +1.3982e+00
49 +3.508944295e+01 +3.508944295e+01 +5.389944295e+01 +5.389944295e+01 +1.3445e+00 +2.4324e-01 +3.2105e+00 -9.1823e-01 +4.6395e+00 -7.8649e-01 -1.5814e+00 +3.9291e+00 -4.0764e-01 +1.7073e+00
168 +2.191020709e+01 +2.191020709e+01 +4.072020709e+01 +4.072020709e+01 +4.7559e+00 +1.5873e+00 +1.7194e+00 +2.8887e+00 -8.7610e-01 -2.4250e-01 -3.3336e+00 +1.0977e+00 -1.3323e+00 +4.5109e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.047996866e+02 +1.047996866e+02 +3.779496866e+02 +3.779496866e+02 +1.4271e+00 -1.0765e+00 -7.8546e-01 +4.4898e+00 +4.9450e+00 +1.0212e-01 +4.3241e+00 +2.2326e+00 -6.1840e-01 -1.0469e+00
2 +6.923252098e+01 +6.923252098e+01 +3.423825210e+02 +3.423825210e+02 -4.2601e+00 -2.6222e-01 +1.7286e+00 +3.9322e+00 +7.4587e-01 -4.2093e+00 +2.2314e+00 -4.6168e-01 +3.4477e+00 -1.1627e+00
18 +3.586227219e+01 +3.586227219e+01 +3.090122722e+02 +3.090122722e+02 -4.7588e+00 -1.4254e-01 +8.8646e-01 +3.6284e+00 +2.9615e+00 -2.9650e+00 +2.0456e-01 +7.4092e-02 -2.8656e+00 -2.7065e-01
1036 +2.029062665e+01 +2.029062665e+01 +2.934406267e+02 +2.934406267e+02 -3.2564e+00 +8.7425e-01 +5.0803e-01 +4.7902e+00 -2.6240e-01 -4.9782e+00 -1.0521e+00 -2.7131e+00 -2.1694e+00 +6.2995e-01
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.566280160e+02 +2.566280160e+02 +2.938080160e+02 +2.938080160e+02 -6.4538e-01 -1.5487e+00 -4.5690e+00 -4.3389e+00 +2.2301e+00 -1.6303e+00 +2.3114e+00 +8.1014e-01 +1.2301e-02 +3.7026e-01
2 +1.377774058e+02 +1.377774058e+02 +1.749574058e+02 +1.749574058e+02 -4.1429e+00 -4.2721e+00 -3.5109e+00 +2.6007e+00 +3.1843e+00 -1.3393e+00 +2.0105e+00 -2.6451e+00 +4.2261e-01 -8.4702e-02
5 +7.265534586e+01 +7.265534586e+01 +1.098353459e+02 +1.098353459e+02 -2.6854e+00 +3.1589e-01 -3.0147e+00 +3.4293e+00 -2.0531e+00 +6.9161e-01 -1.3497e+00 -9.7141e-01 -4.9310e+00 +2.9121e+00
6 +3.966893917e+01 +3.966893917e+01 +7.684893917e+01 +7.684893917e+01 -4.2993e+00 +4.2944e+00 +2.9053e+00 -2.7004e+00 -3.3654e+00 +3.9019e-01 -8.4187e-01 -7.1464e-02 +2.2547e+00 +4.7855e+00
731 +1.293205933e+01 +1.293205933e+01 +5.011205933e+01 +5.011205933e+01 -2.4216e+00 -1.7837e+00 +2.2252e+00 +2.2883e+00 -1.5853e+00 -2.9549e-01 -1.4084e+00 -2.0628e+00 -3.4982e-01 -1.5168e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.326544168e+01 +9.326544168e+01 -5.463455832e+01 -5.463455832e+01 -2.6766e+00 -1.2567e+00 -4.0332e+00 -2.3615e+00 -2.0283e-02 -3.7242e+00 +1.1693e+00 +3.7095e+00 +3.1832e+00 -1.5734e+00
8 +4.956576747e+01 +4.956576747e+01 -9.833423253e+01 -9.833423253e+01 +2.9597e+00 -3.1684e+00 +2.2276e+00 -4.0206e+00 +3.5635e+00 +7.6736e-02 -4.4873e+00 +3.4765e+00 +2.6115e+00 +1.7432e+00
12 +3.877785549e+01 +3.877785549e+01 -1.091221445e+02 -1.091221445e+02 -4.0076e+00 +9.4861e-01 +4.1647e+00 -2.1716e+00 -2.1148e+00 -5.9895e-01 +1.5703e+00 +1.0959e+00 -9.7874e-01 +3.2626e-02
146 +2.375168848e+01 +2.375168848e+01 -1.241483115e+02 -1.241483115e+02 -9.9432e-01 +2.5944e+00 +2.8816e-01 +8.9601e-01 -2.5232e+00 +2.7504e+00 -1.2227e+00 -2.3743e+00 -1.9926e+00 +2.8244e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.045186219e+02 +2.045186219e+02 -1.737137811e+01 -1.737137811e+01 +1.5910e+00 -2.4627e+00 +3.4813e+00 +2.8791e+00 +5.9698e-03 +9.7925e-02 -2.2042e+00 -1.4903e+00 +1.1594e+00 +4.1682e+00
2 +8.160873107e+01 +8.160873107e+01 -1.402812689e+02 -1.402812689e+02 +3.3842e-01 +1.8074e+00 -1.3211e+00 +2.9747e+00 +1.6275e+00 +4.3603e+00 +3.0959e-01 +4.6532e+00 +3.4788e+00 -1.0321e+00
30 +5.681847143e+01 +5.681847143e+01 -1.650715286e+02 -1.650715286e+02 -2.2895e+00 +2.3470e+00 -4.9566e-01 +1.1957e+00 -2.4720e+00 +4.7297e+00 -2.2632e+00 +1.1463e-01 -1.9764e+00 -3.7895e+00
256 +3.655127891e+01 +3.655127891e+01 -1.853387211e+02 -1.853387211e+02 -3.5081e+00 +3.7518e+00 +2.8572e-01 -1.5198e-01 -1.4549e+00 +1.3706e+00 +1.1046e+00 +5.6569e-01 +5.0388e-01 +2.3909e+00
2320 +1.909260900e+01 +1.909260900e+01 -2.027973910e+02 -2.027973910e+02 -2.0090e+00 -9.1448e-01 -1.5496e+00 +3.1876e+00 -1.7429e-02 +2.6478e+00 +4.8092e+00 -2.2547e+00 -1.5180e+00 -2.5640e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.748047037e+01 +8.748047037e+01 +2.070204704e+02 +2.070204704e+02 -4.1139e+00 -4.7313e-01 -1.3665e+00 +3.7015e+00 -2.7780e+00 +2.4636e+00 -2.0513e+00 +3.5164e+00 +2.0250e+00 -7.7160e-01
16 +4.745163188e+01 +4.745163188e+01 +1.669916319e+02 +1.669916319e+02 -2.9933e+00 -1.6054e+00 -1.4230e+00 +3.1182e+00 -1.5268e+00 -1.6395e+00 +2.4296e-01 +4.7291e+00 +3.0069e-01 -6.9555e-01
