% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.018939643e+07 +6.018939643e+07 +6.018877532e+07 +6.018877532e+07 -4.0425e+00 -1.4101e+00 -1.0873e+00 -4.1554e+00 +3.2838e+00
4 +3.844934733e+07 +3.844934733e+07 +3.844872622e+07 +3.844872622e+07 -1.6715e+00 +3.0207e+00 -4.6184e+00 -2.2391e+00 +2.3897e+00
6 +2.219215153e+07 +2.219215153e+07 +2.219153042e+07 +2.219153042e+07 -1.6095e+00 +3.5532e-01 -2.3286e+00 -4.1663e+00 +1.1872e+00
7 +9.695393013e+06 +9.695393013e+06 +9.694771903e+06 +9.694771903e+06 -9.4588e-01 +2.1294e+00 -1.3616e+00 -2.5319e+00 +1.1693e+00
116 +5.747849703e+06 +5.747849703e+06 +5.747228593e+06 +5.747228593e+06 -1.0203e+00 +3.0370e+00 -2.7434e+00 -4.8683e+00 -7.5746e-01
119 +2.620216569e+06 +2.620216569e+06 +2.619595459e+06 +2.619595459e+06 -2.2578e+00 +4.9005e+00 -1.5731e+00 -3.1619e+00 -1.8089e+00
278 +1.974571021e+06 +1.974571021e+06 +1.973949911e+06 +1.973949911e+06 -2.3137e-01 +2.7410e+00 +1.0800e+00 -3.5365e+00 +4.0119e-01
541 +5.209603873e+05 +5.209603873e+05 +5.203392773e+05 +5.203392773e+05 -1.0487e+00 +4.8507e+00 -1.5646e+00 -3.2265e+00 -9.1991e-01
4749 +3.803282921e+05 +3.803282921e+05 +3.797071821e+05 +3.797071821e+05 -1.2288e+00 +4.0200e+00 +1.0796e+00 -4.0168e+00 -6.4408e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.819236357e+08 +1.819236357e+08 +1.819233809e+08 +1.819233809e+08 -1.1568e-01 -4.1255e+00 -4.9162e+00 -3.6677e+00 -1.2883e-01
3 +1.889251545e+07 +1.889251545e+07 +1.889226063e+07 +1.889226063e+07 -7.3092e-01 +1.7698e+00 -7.4713e-02 -1.7713e+00 -3.0461e+00
19 +6.561485687e+06 +6.561485687e+06 +6.561230867e+06 +6.561230867e+06 +2.9977e+00 +1.7952e+00 +3.7719e-01 +2.5297e+00 -4.2817e+00
64 +4.261439151e+06 +4.261439151e+06 +4.261184331e+06 +4.261184331e+06 +2.7383e+00 +3.0685e+00 -1.6725e-01 -1.3831e+00 -1.0159e+00
419 +2.258459315e+06 +2.258459315e+06 +2.258204495e+06 +2.258204495e+06 +4.8444e+00 +3.6298e+00 -3.5020e-01 -3.0159e+00 -1.2295e+00
1401 +1.171531575e+06 +1.171531575e+06 +1.171276755e+06 +1.171276755e+06 +3.0246e+00 +3.9285e+00 +8.9648e-02 -4.7923e-03 -4.7776e+00
1800 +5.379328173e+05 +5.379328173e+05 +5.376779973e+05 +5.376779973e+05 +1.7643e+00 +2.7725e+00 +5.0336e-01 +7.5581e-01 -4.2875e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.569473383e+08 +1.569473383e+08 +1.569473949e+08 +1.569473949e+08 +1.7934e+00 -1.1931e+00 +3.4071e+00 -4.4944e+00 -4.1771e+00
2 +9.672633215e+06 +9.672633215e+06 +9.672689825e+06 +9.672689825e+06 -1.9003e+00 -2.8227e+00 -1.0687e+00 +7.7714e-01 -2.6707e+00
381 +1.681831223e+06 +1.681831223e+06 +1.681887833e+06 +1.681887833e+06 -4.2103e+00 -1.9376e+00 -4.3907e+00 +1.8042e+00 -3.2075e+00
694 +8.373288353e+05 +8.373288353e+05 +8.373854453e+05 +8.373854453e+05 -3.4590e+00 -3.5056e+00 -4.4661e+00 +1.4140e+00 -1.6256e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.648295137e+07 +6.648295137e+07 +6.648293327e+07 +6.648293327e+07 -4.4979e+00 +2.5980e+00 +3.3316e+00 -3.9894e+00 -4.7184e+00
6 +1.801078185e+07 +1.801078185e+07 +1.801076375e+07 +1.801076375e+07 -2.1795e+00 +3.0087e+00 +2.1415e+00 +3.2638e+00 +4.3729e+00
29 +3.622414993e+06 +3.622414993e+06 +3.622396893e+06 +3.622396893e+06 +2.1533e-01 +4.5576e-01 +3.3364e+00 +2.3156e+00 +6.1091e-01
579 +1.542141060e+06 +1.542141060e+06 +1.542122960e+06 +1.542122960e+06 -6.6249e-01 +1.0046e+00 +3.1499e+00 +4.2161e+00 +3.1036e+00
4053 +5.307335893e+05 +5.307335893e+05 +5.307154893e+05 +5.307154893e+05 -7.6072e-01 +6.9218e-01 +3.9303e+00 +2.4963e+00 +2.3315e+00
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.190958695e+07 +1.190958695e+07 +1.190962472e+07 +1.190962472e+07 -3.1268e+00 +1.4964e+00 -1.0851e+00 +2.0350e+00 +2.1625e-01
4 +9.856729461e+06 +9.856729461e+06 +9.856767231e+06 +9.856767231e+06 -9.4160e-01 -4.3799e-01 +4.2384e+00 -1.2450e+00 -4.8426e-01
37 +4.428801463e+06 +4.428801463e+06 +4.428839233e+06 +4.428839233e+06 +5.1930e-01 +1.8129e+00 +1.1911e-01 +1.1491e+00 +2.7294e-01
48 +3.425757250e+06 +3.425757250e+06 +3.425795020e+06 +3.425795020e+06 -4.1669e-01 +2.3165e+00 +4.7127e-02 -1.3328e+00 +2.1210e+00
611 +7.359072430e+05 +7.359072430e+05 +7.359450130e+05 +7.359450130e+05 -1.7415e+00 +2.1903e+00 -9.5399e-01 +1.8399e+00 +1.3072e+00
2409 +5.873384016e+05 +5.873384016e+05 +5.873761716e+05 +5.873761716e+05 -3.7459e+00 +3.8023e+00 -2.6143e+00 +3.8426e+00 +3.1324e+00
% function evaluation | noise-free fitness - Fopt (-1.523000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.388179606e+08 +1.388179606e+08 +1.388179453e+08 +1.388179453e+08 +2.8957e+00 +4.9917e+00 +5.7940e-01 +2.0626e+00 +2.1269e+00
7 +2.623999608e+07 +2.623999608e+07 +2.623998085e+07 +2.623998085e+07 +1.3778e+00 +1.0371e+00 -1.6971e-01 +4.4356e+00 +1.6310e-02
21 +3.457049836e+06 +3.457049836e+06 +3.457034606e+06 +3.457034606e+06 +4.5103e+00 +1.7472e+00 -8.4221e-01 +2.8441e+00 -2.9792e+00
2566 +6.007361896e+05 +6.007361896e+05 +6.007209596e+05 +6.007209596e+05 +3.6895e+00 +2.7336e+00 -2.3339e+00 +4.0139e+00 -3.3543e+00
% function evaluation | noise-free fitness - Fopt (-1.614300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.099251020e+08 +1.099251020e+08 +1.099249406e+08 +1.099249406e+08 -3.4310e+00 +2.2318e+00 +5.3026e-01 +1.9440e+00 +2.7103e+00
4 +4.087989156e+07 +4.087989156e+07 +4.087973013e+07 +4.087973013e+07 +4.8735e-01 -1.9143e+00 -1.2432e+00 +4.3035e+00 -3.6921e+00
8 +2.097217168e+07 +2.097217168e+07 +2.097201025e+07 +2.097201025e+07 -2.2669e+00 -3.4470e+00 +4.0963e-01 -3.7988e-01 +1.1838e+00
13 +1.562892398e+07 +1.562892398e+07 +1.562876255e+07 +1.562876255e+07 +1.4550e-01 -2.6932e+00 +2.7711e+00 +6.4082e-01 -3.5840e+00
60 +8.739557993e+06 +8.739557993e+06 +8.739396563e+06 +8.739396563e+06 -6.7022e-01 -3.2281e-01 +4.6390e+00 +4.7952e+00 +4.3640e-01
224 +3.161816966e+06 +3.161816966e+06 +3.161655536e+06 +3.161655536e+06 -2.7950e-01 -1.9921e+00 +3.6742e+00 +2.2533e+00 +1.3542e+00
684 +8.728195157e+05 +8.728195157e+05 +8.726580857e+05 +8.726580857e+05 -1.7504e+00 +4.8445e-02 +4.9686e+00 +4.7530e+00 -4.2222e+00
